,smiles,gaps
36,"[H]OC(=O)C
",5.211660159609
37,"[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])
",4.929865167551
38,"[H]N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
",11.186631177102
39,"[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H]
",3.611743917596
40,"[H]OC(=O)C([H])([H])C([H])([H])
",5.010144873835
41,"[H]OC(=O)C([H])([H])C([H])=C(\[H])(\[H])
",4.641795116145
42,"[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H]
",9.850284627823
43,"[H]C([H])([H])-N([H])C([H])([H])-C([H])([H])-C([H])([H])-N([H])C(\[H])(\[H])[H]
",10.291586096181
44,"[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])
",4.929865167551
45,"[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H]
",3.641595815313
46,"[H]C([H])([H])-N([H])C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])
",10.541278057219
47,"[H]C([H])([H])-N([H])-C([H])([H])C([H])([H])-C([H])([H])-C([H])([H])-[H]
",10.914360974419
48,"[H]CC([H])([H])C([H])([H])
",14.579041979263
49,"[H]C([H])([H])-N([H])C([H])([H])-C(=O)C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-[H]
",3.046747803366
50,"[H]N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
",11.284231755916
51,"[H]OC(=O)
",5.152034392333
52,"[H]C([H])([H])-N([H])C([H])([H])-C(=O)N([H])C([H])([H])C([H])([H])-[H]
",4.730060398789
53,"[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])
",12.24773262087
54,"[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)c1c([H])c([H])c([H])c([H])c1[H]
",3.639204813396
55,"[H]C([H])([H])-NB([H])C([H])([H])-C([H])([H])-N([H])C([H])([H])C([H])([H])-C([H])([H])-N([H])C([H])([H])C([H])([H])-[H]
",
56,"[H]OC
",13.101050784122
57,"[H]OC([H])([H])C([H])([H])
",12.886925100671
58,"[H]C([H])([H])-C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])-C([H])([H])[H]
",5.144369935009
59,"[H]OC(=O)C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
",4.318662064094
60,"[H]C([H])([H])C([H])([H])N([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H]
",4.337967285353
61,"[H]C([H])([H])-N([H])C([H])([H])C(=O)N([H])C([H])([H])-C([H])([H])[H]
",4.730060398789
62,"[H]C([H])([H])-N([H])C([H])([H])C(=O)N([H])C([H])C([H])([H])C([H])([H])-C([H])([H])[H]
",4.711421233562
63,"[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
",12.377100983182
64,"[H]OC([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H]
",9.863960827381
65,"[H]C([H])([H])-N([H])C([H])([H])-C(=O)N([H])C([H])([H])C([H])([H])-C([H])([H])[H]
",4.723476912918
66,"[H]C([H])([H])-N([H])C([H])([H])-C([H])([H])-C(=O)N([H])C([H])([H])C([H])([H])-C([H])([H])[H]
",5.013244470439
67,"[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])
",4.929865167551
68,"[H]OC(=O)C([H])([H])C([H])([H])S([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H]
",3.53432550845
69,"[H]c1c([H])c([H])c(C([H])([H])[H])c([H])c1
",4.710285932898
70,"[H]C([H])([H])-N([H])C([H])([H])-C([H])([H])-C(=O)N([H])C([H])([H])C([H])([H])-C([H])([H])-C([H])([H])-[H]
",4.173929285046
71,"[H]OC(=O)C\[H]
",5.211660159598
72,"[H]OC(=O)C
",5.211660159609
73,"[H]C([H])([H])-N([H])-C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-N([H])C(\[H])(\[H])[H]
",10.509989712701
74,"[H]C([H])([H])-C([H])([H])-C(=O)N[H]
",5.165046352377
75,"[H]C([H])([H])-N([H])-C([H])([H])-C(=O)N([H])C([H])([H])C([H])([H])-[H]
",4.730060398789
76,"[H]OC(=O)C([H])([H])C([H])([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
",3.803857858322
77,"[H]c1c([H])c([H])c(B([H])C([H])([H])[H])c([H])c1[H]
",
78,"[H]OC(=O)C([H])([H])C([H])
",5.010144873835
79,"[H]OC(=O)S
",4.381842217954
80,"[H]C([H])([H])-N([H])C([H])([H])C([H])([H])-C(=O)N([H])C([H])([H])C([H])([H])-C([H])([H])-C([H])([H])╭[H]
",4.173929890627
81,"[H]OC(=O)C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
",4.426801734349
82,"[H]C([H])([H])-N([H])-C([H])([H])C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-[H]
",10.776743116982
83,"[H]C([H])([H])-N([H])-C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-[H]
",10.667357474987
84,"[H]OC([H])([H])C([H])([H])C([H])([H])
",12.53561015099
85,"[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C(\[H])(\[H])
",5.063037342794
86,"[H]c1c([H])c([H])c([H])c([H])c1[H]
",4.934367356899
87,"[H]OC(=O)C([H])([H])C([H])([H])/C([H])([H])/C([H])([H])/C([H])([H])/C([H])([H])/[H]
",4.929865174322
88,"[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])
",4.929865167551
89,"[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])
",5.063037342794
90,"[H]C([H])([H])-N([H])C([H])([H])C([H])([H])-C([H])([H])-C([H])([H])-N([H])C(\[H])[H]
",10.509989712701
91,"[H]OC(=O)C([H])([H])C([H])([H])C[H]
",5.132789473191
92,"[H]OC(=O)C([H])([H])C([H])([H])C([H])=C([H])([H])
",4.610681454066
93,"[H]OC(=O)C([H])([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H]
",4.409712288302
94,"[H]OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]
",10.274339919655
95,"[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])\[H]
",4.929865167802
96,"[H]C([H])([H])-N([H])C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-C([H])([H])-[H]
",10.776743116982
97,"[H]N([H])C([H])([H])
",11.553097335109
98,"[H]C([H])([H])-N([H])C([H])([H])
",11.210847035665
99,"[H]OC(=O)C([H])([H])C([H])([H])C=[H]
",5.132789473191
100,"
",
